,Time,Irradiance (Light Sensor),Position (m)
0,0.0,0.0,18.872707346027624
1,0.06631299734748011,0.0,19.02489401582385
2,0.13262599469496023,0.0,19.18645083483441
3,0.19893899204244034,0.0,19.39978087675455
4,0.26525198938992045,0.0,19.613115156838276
5,0.33156498673740054,0.0,19.82645112180957
6,0.3978779840848807,0.9107877412566634,20.0397835883701
7,0.4641909814323608,2.6991496556389265,20.25305759584152
8,0.5305039787798409,4.676808716840795,20.466032410781484
9,0.596816976127321,6.697051896259347,20.678948352386406
10,0.6631299734748011,8.638580837702953,20.89211691155569
11,0.7294429708222813,10.41744989840891,21.105445012137395
12,0.7957559681697614,11.985651303413224,21.318774226161324
13,0.8620689655172414,13.324510829873306,21.532104995805884
14,0.9283819628647216,14.439021738916665,21.745436759844836
15,0.9946949602122017,15.348271405743168,21.95876910846667
16,1.0610079575596818,15.124942776856429,22.17210161755009
17,1.1273209549071619,14.597584308384848,22.38543398446267
18,1.193633952254642,13.935793608655855,22.59876604403745
19,1.259946949602122,13.177421058049344,22.812097748834283
20,1.3262599469496021,12.348566406672479,23.025429133060197
21,1.3925729442970824,11.46656999981486,23.238760373443572
22,1.4588859416445625,10.542826223838114,23.452091674480688
23,1.5251989389920426,9.585174280282148,23.665423087076004
24,1.5915119363395227,8.599663564394792,23.87875463950475
25,1.6578249336870028,7.591820894249815,24.09208633905492
26,1.7241379310344829,6.5674223273322365,24.305418178047535
27,1.790450928381963,5.532850375306574,24.518750140781318
28,1.8567639257294433,4.4951275807349536,24.732082209162275
29,1.9230769230769234,3.4617347192667585,24.945414444144312
30,1.9893899204244034,2.44026642868643,25.15874695621167
31,2.0557029177718835,1.4380471474060348,25.372079775387235
32,2.1220159151193636,0.4618134614151307,25.585412919565616
33,2.1883289124668437,0.8264418629004927,25.79874639260698
34,2.2546419098143238,2.176270339992304,26.012080183434637
35,2.320954907161804,3.5101584089524778,26.22541426623287
36,2.387267904509284,4.816644589106301,26.43874843579405
