,Time,Irradiance (Light Sensor),Position (m)
0,0.0,0.0,18.872707346027624
1,0.06613756613756613,0.0,19.02489401582385
2,0.13227513227513227,0.0,19.18645083483441
3,0.1984126984126984,0.0,19.39978087675455
4,0.26455026455026454,0.0,19.613115156838276
5,0.3306878306878307,0.0,19.82645112180957
6,0.3968253968253968,0.9107877412566626,20.0397835883701
7,0.4629629629629629,2.699149655638925,20.25305759584152
8,0.5291005291005291,4.676808716840797,20.466032410781484
9,0.5952380952380952,6.697051896259347,20.67894835238641
10,0.6613756613756614,8.638580837702953,20.892116911555693
11,0.7275132275132274,10.417449898408911,21.105445012137398
12,0.7936507936507936,11.985651303413212,21.318774226161327
13,0.8597883597883598,13.324510829873288,21.532104995805888
14,0.9259259259259258,14.439021738916642,21.74543675984484
15,0.992063492063492,15.34827140574313,21.958769108466672
16,1.0582010582010581,15.124942776856427,22.172101617550094
17,1.1243386243386242,14.597584308384848,22.385433984462672
18,1.1904761904761905,13.935793608655878,22.598766044037454
19,1.2566137566137565,13.177421058049358,22.812097748834287
20,1.3227513227513228,12.34856640667247,23.0254291330602
21,1.3888888888888888,11.46656999981487,23.238760373443576
22,1.455026455026455,10.54282622383811,23.45209167448069
23,1.5211640211640212,9.585174280282132,23.665423087076007
24,1.5873015873015872,8.599663564394783,23.878754639504752
25,1.6534391534391533,7.591820894249794,24.092086339054923
26,1.7195767195767195,6.5674223273322,24.30541817804754
27,1.7857142857142856,5.5328503753065625,24.51875014078132
28,1.8518518518518516,4.495127580734931,24.73208220916228
29,1.917989417989418,3.461734719266739,24.945414444144316
30,1.984126984126984,2.440266428686438,25.158746956211672
31,2.0502645502645502,1.4380471474060426,25.37207977538724
32,2.1164021164021163,0.4618134614151308,25.58541291956562
33,2.1825396825396823,0.8264418629004869,25.798746392606983
34,2.2486772486772484,2.1762703399922976,26.01208018343464
35,2.314814814814815,3.5101584089524698,26.225414266232875
36,2.380952380952381,4.8166445891062795,26.438748435794054
37,2.447089947089947,6.085275993860398,26.652082592892317
38,2.513227513227513,7.3070143076475444,26.865416731078515
39,2.579365079365079,8.474486315785779,27.078750844924485
40,2.6455026455026456,9.581928135605496,27.29208493094038
41,2.7116402116402116,10.62506680543827,27.50541898811618
42,2.7777777777777777,11.60096329521682,27.718753018082598
43,2.8439153439153437,12.50783753510379,27.932087024958015
44,2.91005291005291,13.345021883678246,28.14542089247819
45,2.976190476190476,14.112499538404265,28.358754535174565
46,3.0423280423280423,14.810846582595072,28.572087922073806
47,3.1084656084656084,15.100334551248997,28.785421035967463
48,3.1746031746031744,14.67686821430512,28.998753873805665
49,3.2407407407407405,14.12178059027427,29.212086446520388
50,3.3068783068783065,13.451762986035904,29.425418797958237
51,3.373015873015873,12.683066572037273,29.638751145522434
52,3.439153439153439,11.831455406044434,29.85208353722906
53,3.505291005291005,10.911936953089912,30.065415972739952
54,3.571428571428571,9.938669816649046,30.278748450821247
55,3.6375661375661372,8.924918723396036,30.49208096903543
56,3.7037037037037033,7.8830165944576684,30.70541352365859
57,3.7698412698412698,6.824331842201231,30.91874610973723
58,3.835978835978836,5.759241761323756,31.132078738382816
59,3.902116402116402,4.697109434531992,31.345411543685387
60,3.968253968253968,3.6462409399364106,31.558744587072603
61,4.034391534391534,2.613906270678444,31.772077896589916
62,4.1005291005291005,1.6063608770657058,31.985411486329934
