,Time,Irradiance (Light Sensor),Position (m)
0,0.0,0.0,18.872707346027624
1,0.07142857142857142,0.0,19.02489401582385
2,0.14285714285714285,0.0,19.18645083483441
3,0.21428571428571427,0.0,19.39978087675455
4,0.2857142857142857,0.0,19.613115156838276
5,0.3571428571428571,0.0,19.82645112180957
6,0.42857142857142855,0.9107877412566644,20.0397835883701
7,0.5,2.6991496556389287,20.25305759584152
8,0.5714285714285714,4.676808716840815,20.466032410781484
9,0.6428571428571428,6.6970518962593655,20.678948352386406
10,0.7142857142857142,8.638580837702953,20.89211691155569
11,0.7857142857142857,10.417449898408917,21.105445012137395
12,0.8571428571428571,11.985651303413224,21.318774226161324
13,0.9285714285714285,13.324510829873308,21.532104995805884
14,1.0,14.439021738916683,21.745436759844836
15,1.0714285714285714,15.348271405743168,21.95876910846667
16,1.1428571428571428,15.124942776856441,22.17210161755009
17,1.2142857142857142,14.597584308384855,22.38543398446267
18,1.2857142857142856,13.93579360865587,22.59876604403745
19,1.357142857142857,13.177421058049351,22.812097748834283
20,1.4285714285714284,12.34856640667248,23.025429133060197
21,1.5,11.466569999814865,23.238760373443572
22,1.5714285714285714,10.542826223838114,23.452091674480688
23,1.6428571428571428,9.585174280282134,23.665423087076004
24,1.7142857142857142,8.599663564394794,23.87875463950475
25,1.7857142857142856,7.591820894249824,24.09208633905492
26,1.857142857142857,6.567422327332238,24.305418178047535
27,1.9285714285714284,5.532850375306604,24.518750140781318
28,2.0,4.4951275807349775,24.732082209162275
29,2.071428571428571,3.4617347192667896,24.945414444144312
30,2.142857142857143,2.4402664286864453,25.15874695621167
31,2.214285714285714,1.4380471474060426,25.372079775387235
32,2.2857142857142856,0.4618134614151307,25.585412919565616
33,2.357142857142857,0.8264418629005146,25.79874639260698
34,2.4285714285714284,2.176270339992309,26.012080183434637
35,2.5,3.5101584089525018,26.22541426623287
36,2.571428571428571,4.816644589106307,26.43874843579405
37,2.642857142857143,6.085275993860424,26.652082592892313
38,2.714285714285714,7.3070143076475675,26.86541673107851
39,2.7857142857142856,8.474486315785805,27.078750844924482
40,2.8571428571428568,9.581928135605487,27.292084930940376
41,2.9285714285714284,10.62506680543828,27.505418988116176
42,3.0,11.600963295216813,27.718753018082595
43,3.071428571428571,12.507837535103796,27.93208702495801
44,3.142857142857143,13.34502188367824,28.145420892478185
45,3.214285714285714,14.112499538404261,28.358754535174562
46,3.2857142857142856,14.81084658259508,28.572087922073802
47,3.3571428571428568,15.100334551249002,28.78542103596746
48,3.4285714285714284,14.676868214305134,28.99875387380566
49,3.5,14.121780590274287,29.212086446520384
50,3.571428571428571,13.451762986035911,29.425418797958233
51,3.642857142857143,12.683066572037292,29.63875114552243
52,3.714285714285714,11.831455406044439,29.852083537229056
53,3.7857142857142856,10.911936953089926,30.06541597273995
54,3.8571428571428568,9.93866981664903,30.278748450821244
55,3.9285714285714284,8.924918723396058,30.492080969035428
56,4.0,7.883016594457661,30.705413523658585
57,4.071428571428571,6.824331842201259,30.918746109737228
58,4.142857142857142,5.759241761323783,31.132078738382813
59,4.214285714285714,4.697109434532015,31.345411543685383
60,4.285714285714286,3.6462409399364257,31.5587445870726
61,4.357142857142857,2.6139062706784766,31.772077896589913
62,4.428571428571428,1.6063608770657174,31.98541148632993
63,4.5,0.6288738853316057,32.19874535596261
64,4.571428571428571,0.6455076181328613,32.412079490919936
65,4.642857142857142,1.9700326778009123,32.62541380607714
66,4.714285714285714,3.279359813220991,32.838748088891975
67,4.785714285714286,4.563933834672427,33.052082331030014
68,4.857142857142857,5.814934234843077,33.26541653215678
69,4.928571428571428,7.024450984355633,33.47875069289411
70,5.0,8.185596624251398,33.692084815255015
71,5.071428571428571,9.292570454404128,33.90541890284076
72,5.142857142857142,10.340676341892024,34.11875296084403
73,5.214285714285714,11.32635001991709,34.332086957007085
74,5.285714285714286,12.247107200505402,34.54542074797129
75,5.357142857142857,13.101181441446771,34.75875429402559
76,5.428571428571428,13.887659318740768,34.97208757128273
77,5.5,14.606390011405901,35.185420569798296
78,5.571428571428571,15.173206328169181,35.39875329375623
79,5.642857142857142,14.790824837852536,35.61208576105356
80,5.7142857142857135,14.271315011084523,35.82541810965404
81,5.785714285714286,13.631225957792397,36.03875049972677
82,5.857142857142857,12.887011691218156,36.25208293145366
83,5.928571428571428,12.05465144238164,36.465415404238755
84,6.0,11.149507078755935,36.67874791642502
85,6.071428571428571,10.186210026772764,36.89208046509659
86,6.142857142857142,9.17856862828109,37.10541304606553
87,6.2142857142857135,8.139490291291933,37.31874565397349
88,6.285714285714286,7.080912340362326,37.53207836527
89,6.357142857142857,6.013735626793629,37.745411295408736
