,Time,Irradiance (Light Sensor),Position (m)
0,0.0,3.3884875152058315e-21,18.872707346027624
1,0.06666666666666667,0.0,19.02489401582385
2,0.13333333333333333,0.0,19.18645083483441
3,0.2,0.0,19.39978087675455
4,0.26666666666666666,0.0,19.613115156838276
5,0.3333333333333333,0.0,19.82645112180957
6,0.4,0.9107877412566624,20.0397835883701
7,0.4666666666666667,2.699149655638925,20.253057595841522
8,0.5333333333333333,4.676808716840793,20.466032410781484
9,0.6,6.697051896259344,20.67894835238641
10,0.6666666666666666,8.638580837702946,20.892116911555693
11,0.7333333333333333,10.41744989840889,21.105445012137398
12,0.8,11.985651303413217,21.318774226161327
13,0.8666666666666667,13.324510829873297,21.532104995805888
14,0.9333333333333333,14.439021738916674,21.74543675984484
15,1.0,15.34827140574319,21.958769108466672
16,1.0666666666666667,15.124942776856415,22.172101617550094
17,1.1333333333333333,14.597584308384828,22.385433984462672
18,1.2,13.935793608655827,22.598766044037454
19,1.2666666666666666,13.177421058049319,22.812097748834287
20,1.3333333333333333,12.348566406672465,23.0254291330602
21,1.4,11.466569999814846,23.238760373443576
22,1.4666666666666666,10.542826223838084,23.45209167448069
23,1.5333333333333332,9.585174280282093,23.665423087076007
24,1.6,8.599663564394762,23.878754639504752
25,1.6666666666666667,7.59182089424978,24.092086339054923
26,1.7333333333333334,6.567422327332204,24.30541817804754
27,1.8,5.532850375306577,24.51875014078132
28,1.8666666666666667,4.49512758073495,24.73208220916228
29,1.9333333333333333,3.461734719266757,24.945414444144316
30,2.0,2.4402664286864093,25.158746956211672
31,2.0666666666666664,1.4380471474060113,25.37207977538724
32,2.1333333333333333,0.46181346141510765,25.58541291956562
33,2.2,0.8264418629005517,25.798746392606983
34,2.2666666666666666,2.176270339992348,26.01208018343464
35,2.3333333333333335,3.510158408952541,26.225414266232875
36,2.4,4.816644589106364,26.438748435794054
37,2.466666666666667,6.0852759938604475,26.652082592892317
38,2.533333333333333,7.307014307647602,26.865416731078515
39,2.6,8.474486315785823,27.078750844924485
40,2.6666666666666665,9.581928135605516,27.29208493094038
41,2.7333333333333334,10.625066805438307,27.50541898811618
42,2.8,11.600963295216838,27.718753018082598
43,2.8666666666666667,12.507837535103821,27.932087024958015
44,2.933333333333333,13.345021883678255,28.14542089247819
45,3.0,14.112499538404274,28.358754535174565
46,3.0666666666666664,14.810846582595067,28.572087922073806
47,3.1333333333333333,15.10033455124899,28.785421035967463
48,3.2,14.676868214305124,28.998753873805665
49,3.2666666666666666,14.121780590274284,29.212086446520388
50,3.3333333333333335,13.451762986035876,29.425418797958237
51,3.4,12.683066572037276,29.638751145522434
52,3.466666666666667,11.831455406044434,29.85208353722906
53,3.533333333333333,10.911936953089882,30.065415972739952
54,3.6,9.938669816649018,30.278748450821247
55,3.6666666666666665,8.924918723396015,30.49208096903543
56,3.7333333333333334,7.883016594457641,30.70541352365859
57,3.8,6.824331842201229,30.918746109737228
58,3.8666666666666667,5.759241761323748,31.132078738382813
59,3.933333333333333,4.697109434531989,31.345411543685383
60,4.0,3.6462409399363946,31.5587445870726
61,4.066666666666666,2.6139062706784326,31.772077896589913
62,4.133333333333333,1.6063608770656823,31.98541148632993
63,4.2,0.6288738853315554,32.19874535596261
64,4.266666666666667,0.64550761813292,32.412079490919936
65,4.333333333333333,1.9700326778009911,32.62541380607714
66,4.4,3.279359813221064,32.838748088891975
67,4.466666666666667,4.5639338346725085,33.052082331030014
68,4.533333333333333,5.814934234843154,33.26541653215678
69,4.6,7.024450984355696,33.47875069289411
70,4.666666666666667,8.185596624251465,33.692084815255015
71,4.733333333333333,9.292570454404194,33.90541890284076
72,4.8,10.340676341892072,34.11875296084403
73,4.866666666666666,11.326350019917134,34.332086957007085
74,4.933333333333334,12.247107200505443,34.54542074797129
75,5.0,13.101181441446798,34.75875429402559
76,5.066666666666666,13.887659318740804,34.97208757128273
77,5.133333333333333,14.606390011405923,35.185420569798296
78,5.2,15.173206328169162,35.39875329375623
79,5.266666666666667,14.790824837852517,35.61208576105356
80,5.333333333333333,14.271315011084488,35.82541810965404
81,5.4,13.631225957792351,36.03875049972677
82,5.466666666666667,12.887011691218124,36.25208293145366
83,5.533333333333333,12.054651442381608,36.465415404238755
84,5.6,11.149507078755885,36.67874791642502
85,5.666666666666667,10.186210026772706,36.89208046509659
86,5.733333333333333,9.178568628281049,37.10541304606553
87,5.8,8.139490291291883,37.31874565397349
88,5.866666666666666,7.080912340362274,37.53207836527
89,5.933333333333334,6.013735626793558,37.745411295408736
90,6.0,4.9477833272297715,37.958744478917644
91,6.066666666666666,3.8917865893384924,38.17207793684784
92,6.133333333333333,2.8533817893616082,38.385411675964775
93,6.2,1.839122531253224,38.59874568861323
94,6.266666666666667,0.8545068197623497,38.81207995323803
95,6.333333333333333,0.34544213365679594,39.02541425695037
96,6.4,1.6682210500874768,39.238748520104096
97,6.466666666666667,2.9765705070532933,39.45208274218403
98,6.533333333333333,4.261269429221972,39.66541692332327
99,6.6,5.513830352625592,39.87875106485359
100,6.666666666666667,6.726637715790372,40.092085169613426
101,6.733333333333333,7.893040801566678,40.30541924204351
102,6.8,9.007401339983089,40.51875328810685
103,6.866666666666666,10.06525262235713,40.73208718530626
104,6.933333333333334,11.062913140883404,40.945420853714566
105,7.0,11.997559990511627,41.15875426299509
106,7.066666666666666,12.867249202201647,41.37208739644903
107,7.133333333333333,13.670837520693835,41.58542025149436
108,7.2,14.407893000691423,41.79875283953712
109,7.266666666666667,15.07857326670912,42.01208521042262
110,7.333333333333333,14.895810599906664,42.225417580786534
111,7.3999999999999995,14.412107573721313,42.43874999279274
112,7.466666666666667,13.802684343894944,42.652082446211246
113,7.533333333333333,13.083845469305617,42.86541493994018
114,7.6,12.271675089319928,43.07874747168492
115,7.666666666666667,11.381842947695354,43.29208003786663
116,7.733333333333333,10.429436450551485,43.50541263367563
117,7.8,9.428810622252682,43.71874527370209
118,7.866666666666666,8.393445463921323,43.93207809372389
119,7.933333333333334,7.335850191524844,44.145411152116175
120,8.0,6.267467343362212,44.3587444765561
121,8.066666666666666,5.1986134675480455,44.5720780807309
122,8.133333333333333,4.138444175426377,44.78541196388971
123,8.2,3.0949415712108372,44.99874611104983
124,8.266666666666666,2.074912520326473,45.21208043176163
125,8.333333333333334,1.0840469353798017,45.42541471449491
126,8.4,0.1669898470446909,45.63874895636432
127,8.466666666666667,1.3587151060937321,45.85208315710928
128,8.533333333333333,2.664258858850622,46.065417317430956
129,8.6,3.9477801363094818,46.27875143941905
130,8.666666666666666,5.201144059395074,46.492085526743956
131,8.733333333333333,6.417022327630422,46.705419584656966
132,8.8,7.5890261960585494,46.9187535774736
133,8.866666666666667,8.71173145696386,47.13208736055412
134,8.933333333333334,9.78037778217018,47.3454208974075
135,9.0,10.791101837611816,47.558754164688644
136,9.066666666666666,11.7409028795366,47.77208715301587
137,9.133333333333333,12.627587145389857,47.98541986713224
138,9.2,13.449698363490775,48.198752325466586
139,9.266666666666666,14.206316992495887,48.41208467601745
140,9.333333333333334,14.89725093181673,48.62541706801649
141,9.4,14.9913408159509,48.83874950161705
142,9.466666666666667,14.544453412757818,49.052081976193634
143,9.533333333333333,13.966436800334385,49.26541449004729
144,9.6,13.273575489120692,49.4787470402165
145,9.666666666666666,12.482172365640082,49.69207962246935
146,9.733333333333333,11.60829574458115,49.90541223140879
147,9.8,10.667528782947853,50.11874495060121
148,9.866666666666667,9.674787832904487,50.332077890212524
149,9.933333333333334,8.644148500781387,50.54541108426969
150,10.0,7.5886805670072475,50.75874455327594
151,10.066666666666666,6.520339181540232,50.97207830343071
152,10.133333333333333,5.449886892720144,51.185412326520485
153,10.2,4.386846811332333,51.398746599897045
154,10.266666666666666,3.3394707706348616,51.61208090204814
155,10.333333333333334,2.3148349246616187,51.82541516360841
