,Time,Irradiance (Light Sensor),Position (m)
0,0.0,0.0,18.872707346027624
1,0.06707801282867905,0.0,19.02489401582385
2,0.1341560256573581,0.0,19.18645083483441
3,0.20123403848603716,0.0,19.399780876754555
4,0.2683120513147162,0.0,19.61311515683828
5,0.33539006414339523,0.0,19.826451121809573
6,0.4024680769720743,9.107877412566625,20.039783588370103
7,0.46954608980075335,26.991496556389272,20.253057595841522
8,0.5366241026294324,46.76808716840796,20.466032410781487
9,0.6037021154581115,66.97051896259347,20.67894835238641
10,0.6707801282867905,86.38580837702953,20.892116911555693
11,0.7378581411154695,104.17449898408908,21.105445012137398
12,0.8049361539441486,119.85651303413223,21.318774226161327
13,0.8720141667728276,133.24510829873304,21.532104995805888
14,0.9390921796015067,144.3902173891667,21.74543675984484
15,1.0061701924301858,153.4827140574316,21.958769108466672
16,1.0732482052588648,151.24942776856435,22.172101617550094
17,1.1403262180875438,145.9758430838484,22.385433984462672
18,1.207404230916223,139.35793608655857,22.598766044037454
19,1.274482243744902,131.77421058049347,22.812097748834287
20,1.341560256573581,123.48566406672478,23.0254291330602
21,1.4086382694022601,114.66569999814868,23.238760373443576
22,1.475716282230939,105.42826223838127,23.45209167448069
23,1.542794295059618,95.85174280282138,23.665423087076007
24,1.6098723078882973,85.99663564394761,23.878754639504752
25,1.6769503207169763,75.91820894249803,24.092086339054923
26,1.7440283335456552,65.67422327332221,24.30541817804754
27,1.8111063463743342,55.32850375306577,24.51875014078132
28,1.8781843592030134,44.95127580734953,24.73208220916228
29,1.9452623720316924,34.617347192667566,24.945414444144316
30,2.0123403848603716,24.4026642868643,25.158746956211672
31,2.0794183976890506,14.380471474060116,25.37207977538724
32,2.1464964105177295,4.618134614151115,25.58541291956562
33,2.2135744233464085,8.264418629005377,25.798746392606983
34,2.2806524361750875,21.762703399923296,26.01208018343464
35,2.3477304490037665,35.10158408952522,26.225414266232875
36,2.414808461832446,48.16644589106326,26.438748435794054
37,2.481886474661125,60.85275993860443,26.652082592892317
38,2.548964487489804,73.07014307647584,26.865416731078515
39,2.616042500318483,84.74486315785818,27.078750844924485
40,2.683120513147162,95.819281356055,27.29208493094038
41,2.750198525975841,106.25066805438288,27.50541898811618
42,2.8172765388045202,116.00963295216833,27.718753018082598
43,2.884354551633199,125.07837535103802,27.932087024958015
44,2.951432564461878,133.45021883678243,28.14542089247819
45,3.018510577290557,141.12499538404248,28.358754535174565
46,3.085588590119236,148.1084658259506,28.572087922073806
47,3.152666602947915,151.00334551248986,28.785421035967463
48,3.2197446157765945,146.7686821430512,28.998753873805665
49,3.2868226286052735,141.2178059027427,29.212086446520388
50,3.3539006414339525,134.51762986035905,29.425418797958237
51,3.4209786542626315,126.83066572037282,29.638751145522434
52,3.4880566670913105,118.31455406044418,29.852083537229063
53,3.5551346799199894,109.119369530899,30.065415972739956
54,3.6222126927486684,99.38669816649015,30.27874845082125
