,Time,Irradiance (Light Sensor),Position (m)
0,0.0,0.0,18.872707346027624
1,0.0656875076220017,0.0,19.02489401582385
2,0.1313750152440034,0.0,19.18645083483441
3,0.19706252286600512,0.0,19.39978087675455
4,0.2627500304880068,0.0,19.613115156838276
5,0.32843753811000853,0.0,19.82645112180957
6,0.39412504573201024,9.107877412566927,20.0397835883701
7,0.45981255335401194,26.99149655638955,20.25305759584152
8,0.5255000609760136,46.76808716840805,20.466032410781484
9,0.5911875685980154,66.97051896259372,20.67894835238641
10,0.6568750762200171,86.38580837702962,20.892116911555693
11,0.7225625838420188,104.17449898408938,21.105445012137398
12,0.7882500914640205,119.85651303413229,21.318774226161327
13,0.8539375990860222,133.24510829873296,21.532104995805888
14,0.9196251067080239,144.39021738916654,21.74543675984484
15,0.9853126143300256,153.48271405743145,21.958769108466672
16,1.0510001219520273,151.24942776856435,22.172101617550094
17,1.1166876295740291,145.97584308384847,22.385433984462672
18,1.1823751371960307,139.35793608655874,22.598766044037454
19,1.2480626448180323,131.77421058049362,22.812097748834287
20,1.3137501524400341,123.48566406672501,23.0254291330602
21,1.379437660062036,114.66569999814891,23.238760373443576
22,1.4451251676840375,105.42826223838138,23.45209167448069
23,1.5108126753060391,95.85174280282153,23.665423087076007
24,1.576500182928041,85.99663564394777,23.878754639504752
25,1.6421876905500428,75.91820894249823,24.092086339054923
26,1.7078751981720444,65.67422327332218,24.30541817804754
27,1.773562705794046,55.328503753065746,24.51875014078132
28,1.8392502134160478,44.95127580734954,24.73208220916228
29,1.9049377210380496,34.61734719266757,24.945414444144316
30,1.9706252286600512,24.402664286864457,25.158746956211672
31,2.036312736282053,14.38047147406035,25.37207977538724
32,2.1020002439040546,4.618134614151306,25.58541291956562
33,2.1676877515260564,8.264418629004929,25.798746392606983
34,2.2333752591480582,21.762703399923033,26.01208018343464
35,2.2990627667700596,35.101584089524785,26.225414266232875
36,2.3647502743920614,48.166445891063006,26.438748435794054
37,2.4304377820140632,60.85275993860417,26.652082592892317
38,2.4961252896360646,73.07014307647546,26.865416731078515
39,2.5618127972580664,84.74486315785785,27.078750844924485
40,2.6275003048800682,95.81928135605479,27.29208493094038
41,2.69318781250207,106.25066805438273,27.50541898811618
42,2.758875320124072,116.00963295216819,27.718753018082598
43,2.8245628277460733,125.07837535103789,27.932087024958015
44,2.890250335368075,133.4502188367824,28.14542089247819
45,2.955937842990077,141.12499538404262,28.358754535174565
46,3.0216253506120783,148.1084658259507,28.572087922073806
47,3.08731285823408,151.00334551249009,28.785421035967463
48,3.153000365856082,146.76868214305142,28.998753873805665
49,3.2186878734780837,141.21780590274278,29.212086446520388
50,3.2843753811000855,134.51762986035908,29.425418797958237
51,3.350062888722087,126.83066572037305,29.638751145522434
52,3.4157503963440887,118.31455406044448,29.85208353722906
53,3.4814379039660905,109.11936953089925,30.065415972739952
54,3.547125411588092,99.38669816649019,30.278748450821247
55,3.6128129192100937,89.24918723396023,30.49208096903543
56,3.6785004268320955,78.83016594457646,30.70541352365859
57,3.7441879344540974,68.24331842201246,30.91874610973723
58,3.809875442076099,57.59241761323758,31.132078738382816
59,3.8755629496981006,46.97109434531991,31.345411543685387
60,3.9412504573201024,36.462409399363914,31.558744587072603
61,4.006937964942104,26.139062706784443,31.772077896589916
62,4.072625472564106,16.063608770657172,31.985411486329934
63,4.138312980186107,6.288738853315902,32.19874535596261
64,4.204000487808109,3.880670365489692,32.412079490919936
65,4.269687995430111,11.827827519376216,32.62541380607714
66,4.335375503052113,19.68475965187407,32.838748088891975
67,4.401063010674115,27.393525429762406,33.052082331030014
68,4.4667505182961165,34.90061693869536,33.26541653215678
69,4.532438025918117,42.15807848893585,33.47875069289411
70,4.598125533540119,49.12420687362198,33.692084815255015
71,4.663813041162121,55.76395989258506,33.90541890284076
72,4.729500548784123,62.049076549840265,34.11875296084403
73,4.795188056406125,67.95839008442418,34.332086957007085
74,4.8608755640281265,73.47769712892047,34.54542074797129
75,4.926563071650128,78.5967192130237,34.75875429402559
76,4.992250579272129,83.31031956077076,34.97208757128273
77,5.057938086894131,87.61794447862015,35.185420569798296
78,5.123625594516133,90.97720828655218,35.39875329375623
79,5.189313102138135,88.67190709914819,35.61208576105356
80,5.2550006097601365,85.54802306464826,35.82541810965404
81,5.320688117382138,81.70482335600391,36.03875049972677
82,5.38637562500414,77.24115574215374,36.25208293145366
83,5.452063132626142,72.25261103311661,36.465415404238755
84,5.517750640248144,66.83075229055214,36.67874791642502
85,5.583438147870145,61.062536140475004,36.89208046509659
86,5.6491256554921465,55.029860468882525,37.10541304606553
87,5.714813163114148,48.80919516800193,37.31874565397349
88,5.78050067073615,42.47117518988117,37.53207836527
89,5.846188178358152,36.080388623385254,37.745411295408736
90,5.911875685980154,29.695253938792288,37.958744478917644
91,5.977563193602156,23.36783212621493,38.17207793684784
92,6.0432507012241565,17.143796742433608,38.385411675964775
93,6.108938208846158,11.062482848059338,38.59874568861323
94,6.17462571646816,5.157020675906559,38.81207995323803
95,6.240313224090162,3.4544213365676946,39.02541425695037
96,6.306000731712164,16.68221050087447,39.238748520104096
97,6.371688239334166,29.765705070532746,39.45208274218403
98,6.437375746956167,42.61269429221948,39.66541692332327
99,6.503063254578169,55.13830352625567,39.87875106485359
100,6.568750762200171,67.2663771579034,40.092085169613426
101,6.634438269822172,78.93040801566634,40.30541924204351
102,6.700125777444174,90.07401339983056,40.51875328810685
103,6.765813285066176,100.65252622357083,40.73208718530626
104,6.8315007926881774,110.62913140883357,40.945420853714566
105,6.897188300310179,119.97559990511593,41.15875426299509
106,6.962875807932181,128.67249202201603,41.37208739644903
107,7.028563315554183,136.70837520693811,41.58542025149436
108,7.094250823176184,144.07893000691405,41.79875283953712
109,7.159938330798186,150.78573266709103,42.01208521042262
110,7.2256258384201875,148.95810599906676,42.225417580786534
111,7.291313346042189,144.12107573721332,42.43874999279274
112,7.357000853664191,138.02684343894975,42.652082446211246
113,7.422688361286193,130.83845469305643,42.86541493994018
114,7.488375868908195,122.71675089319956,43.07874747168492
115,7.5540633765301965,113.81842947695391,43.29208003786663
116,7.619750884152198,104.29436450551506,43.50541263367563
117,7.685438391774199,94.28810622252726,43.71874527370209
118,7.751125899396201,83.93445463921357,43.93207809372389
119,7.816813407018203,73.35850191524884,44.145411152116175
120,7.882500914640205,62.67467343362239,44.3587444765561
121,7.948188422262207,51.986134675480834,44.5720780807309
122,8.013875929884207,41.38444175426407,44.78541196388971
123,8.07956343750621,30.949415712108806,44.99874611104983
124,8.145250945128211,20.749125203265127,45.21208043176163
125,8.210938452750213,10.840469353798408,45.42541471449491
126,8.276625960372215,1.6698984704469155,45.63874895636432
127,8.342313467994217,13.587151060937009,45.85208315710928
128,8.408000975616218,26.64258858850588,46.065417317430956
129,8.47368848323822,39.47780136309442,46.27875143941905
130,8.539375990860222,52.011440593950304,46.492085526743956
131,8.605063498482224,64.17022327630379,46.705419584656966
132,8.670751006104226,75.89026196058501,46.9187535774736
133,8.736438513726227,87.11731456963815,47.13208736055412
134,8.80212602134823,97.80377782170146,47.3454208974075
135,8.867813528970231,107.91101837611781,47.558754164688644
136,8.933501036592233,117.40902879536576,47.77208715301587
137,8.999188544214233,126.27587145389835,47.98541986713224
138,9.064876051836235,134.49698363490762,48.198752325466586
139,9.130563559458237,142.0631699249587,48.41208467601745
140,9.196251067080238,148.97250931816717,48.62541706801649
141,9.26193857470224,149.913408159509,48.83874950161705
