,Time,Irradiance (Light Sensor),Position (m)
0,0.0,3.159882454086988e-20,18.872707346027624
1,0.0682032773661059,0.0,19.02489401582385
2,0.1364065547322118,0.0,19.18645083483441
3,0.2046098320983177,0.0,19.39978087675455
4,0.2728131094644236,0.0,19.613115156838276
5,0.3410163868305295,0.0,19.82645112180957
6,0.4092196641966354,9.10787741256664,20.0397835883701
7,0.47742294156274134,26.99149655638929,20.25305759584152
8,0.5456262189288472,46.76808716840814,20.466032410781484
9,0.6138294962949531,66.97051896259347,20.67894835238641
10,0.682032773661059,86.38580837702969,20.892116911555693
11,0.750236051027165,104.17449898408937,21.105445012137398
12,0.8184393283932708,119.85651303413213,21.318774226161327
13,0.8866426057593767,133.24510829873287,21.532104995805888
14,0.9548458831254827,144.39021738916645,21.74543675984484
15,1.0230491604915886,153.4827140574313,21.958769108466672
16,1.0912524378576944,151.24942776856417,22.172101617550094
17,1.1594557152238003,145.97584308384847,22.385433984462672
18,1.2276589925899062,139.35793608655874,22.598766044037454
19,1.295862269956012,131.77421058049362,22.812097748834287
20,1.364065547322118,123.48566406672475,23.0254291330602
21,1.432268824688224,114.66569999814895,23.238760373443576
22,1.50047210205433,105.42826223838127,23.45209167448069
23,1.5686753794204358,95.85174280282149,23.665423087076007
24,1.6368786567865417,85.99663564394793,23.878754639504752
25,1.7050819341526475,75.9182089424982,24.092086339054923
26,1.7732852115187534,65.67422327332221,24.30541817804754
27,1.8414884888848593,55.328503753066045,24.51875014078132
28,1.9096917662509654,44.95127580734953,24.73208220916228
29,1.9778950436170712,34.61734719266734,24.945414444144316
30,2.046098320983177,24.4026642868643,25.158746956211672
31,2.1143015983492828,14.380471474060311,25.37207977538724
32,2.182504875715389,4.618134614151232,25.58541291956562
33,2.250708153081495,8.264418629005162,25.798746392606983
34,2.3189114304476006,21.76270339992309,26.01208018343464
35,2.3871147078137067,35.10158408952483,26.225414266232875
36,2.4553179851798124,48.166445891063056,26.438748435794054
37,2.5235212625459185,60.85275993860422,26.652082592892317
38,2.591724539912024,73.07014307647566,26.865416731078515
39,2.65992781727813,84.74486315785785,27.078750844924485
40,2.728131094644236,95.81928135605484,27.29208493094038
41,2.796334372010342,106.25066805438273,27.50541898811618
42,2.864537649376448,116.00963295216822,27.718753018082598
43,2.9327409267425537,125.07837535103786,27.932087024958015
44,3.00094420410866,133.45021883678228,28.14542089247819
45,3.0691474814747655,141.12499538404248,28.358754535174565
46,3.1373507588408716,148.10846582595053,28.572087922073806
47,3.205554036206977,151.00334551248986,28.785421035967463
48,3.2737573135730833,146.76868214305142,28.998753873805665
49,3.3419605909391894,141.2178059027429,29.212086446520388
50,3.410163868305295,134.51762986035916,29.425418797958237
51,3.478367145671401,126.83066572037313,29.638751145522434
52,3.546570423037507,118.31455406044455,29.85208353722906
53,3.614773700403613,109.11936953089933,30.065415972739952
54,3.6829769777697186,99.38669816649055,30.278748450821247
55,3.7511802551358246,89.24918723396054,30.49208096903543
56,3.8193835325019307,78.83016594457693,30.70541352365859
57,3.8875868098680364,68.24331842201266,30.91874610973723
58,3.9557900872341425,57.592417613237764,31.132078738382816
59,4.023993364600249,46.97109434532015,31.345411543685387
60,4.092196641966354,36.462409399364184,31.558744587072603
61,4.16039991933246,26.139062706784443,31.772077896589916
62,4.2286031966985655,16.063608770657222,31.985411486329934
63,4.296806474064672,6.288738853315906,32.19874535596261
64,4.365009751430778,3.8806703654898076,32.412079490919936
65,4.433213028796883,11.827827519376276,32.62541380607714
66,4.50141630616299,19.68475965187417,32.838748088891975
67,4.569619583529096,27.393525429762516,33.052082331030014
68,4.637822860895201,34.900616938695414,33.26541653215678
69,4.706026138261307,42.1580784889359,33.47875069289411
70,4.774229415627413,49.12420687362203,33.692084815255015
71,4.842432692993519,55.76395989258511,33.90541890284076
72,4.910635970359625,62.049076549840294,34.11875296084403
73,4.978839247725731,67.95839008442417,34.332086957007085
74,5.047042525091837,73.47769712892041,34.54542074797129
75,5.115245802457943,78.59671921302363,34.75875429402559
76,5.183449079824048,83.31031956077072,34.97208757128273
77,5.251652357190155,87.61794447862009,35.185420569798296
78,5.31985563455626,90.97720828655231,35.39875329375623
79,5.388058911922366,88.67190709914837,35.61208576105356
80,5.456262189288472,85.54802306464836,35.82541810965404
81,5.524465466654578,81.7048233560041,36.03875049972677
82,5.592668744020684,77.2411557421539,36.25208293145366
83,5.66087202138679,72.25261103311671,36.465415404238755
84,5.729075298752896,66.83075229055224,36.67874791642502
85,5.797278576119002,61.06253614047521,36.89208046509659
86,5.865481853485107,55.02986046888283,37.10541304606553
87,5.933685130851213,48.80919516800212,37.31874565397349
88,6.00188840821732,42.47117518988138,37.53207836527
89,6.070091685583425,36.08038862338559,37.745411295408736
90,6.138294962949531,29.695253938792483,37.958744478917644
91,6.2064982403156375,23.367832126215166,38.17207793684784
92,6.274701517681743,17.143796742433846,38.385411675964775
93,6.342904795047849,11.062482848059577,38.59874568861323
94,6.411108072413954,5.157020675906714,38.81207995323803
95,6.479311349780061,3.454421336567405,39.02541425695037
96,6.547514627146167,16.68221050087421,39.238748520104096
97,6.615717904512272,29.765705070532498,39.45208274218403
98,6.683921181878379,42.61269429221928,39.66541692332327
99,6.7521244592444845,55.13830352625549,39.87875106485359
100,6.82032773661059,67.26637715790322,40.092085169613426
101,6.888531013976696,78.93040801566622,40.30541924204351
102,6.956734291342802,90.07401339983042,40.51875328810685
103,7.024937568708908,100.65252622357075,40.73208718530626
104,7.093140846075014,110.62913140883352,40.945420853714566
105,7.16134412344112,119.97559990511579,41.15875426299509
106,7.229547400807226,128.67249202201594,41.37208739644903
107,7.2977506781733315,136.70837520693794,41.58542025149436
108,7.365953955539437,144.07893000691385,41.79875283953712
109,7.434157232905544,150.78573266709083,42.01208521042262
110,7.502360510271649,148.95810599906665,42.225417580786534
111,7.570563787637755,144.12107573721343,42.43874999279274
112,7.6387670650038615,138.02684343894967,42.652082446211246
113,7.706970342369967,130.8384546930567,42.86541493994018
114,7.775173619736073,122.71675089319977,43.07874747168492
115,7.8433768971021784,113.81842947695394,43.29208003786663
116,7.911580174468285,104.29436450551526,43.50541263367563
117,7.979783451834391,94.28810622252725,43.71874527370209
118,8.047986729200497,83.93445463921363,43.93207809372389
119,8.116190006566603,73.35850191524895,44.145411152116175
120,8.184393283932708,62.67467343362253,44.3587444765561
121,8.252596561298814,51.986134675480876,44.5720780807309
122,8.32079983866492,41.38444175426415,44.78541196388971
123,8.389003116031025,30.949415712108852,44.99874611104983
124,8.457206393397131,20.74912520326512,45.21208043176163
125,8.525409670763239,10.840469353798523,45.42541471449491
126,8.593612948129344,1.6698984704467776,45.63874895636432
127,8.66181622549545,13.58715106093672,45.85208315710928
128,8.730019502861555,26.642588588505603,46.065417317430956
129,8.798222780227661,39.4778013630942,46.27875143941905
130,8.866426057593767,52.01144059395014,46.492085526743956
131,8.934629334959872,64.17022327630366,46.705419584656966
132,9.00283261232598,75.89026196058497,46.9187535774736
133,9.071035889692086,87.1173145696381,47.13208736055412
134,9.139239167058191,97.80377782170129,47.3454208974075
135,9.207442444424297,107.91101837611768,47.558754164688644
136,9.275645721790402,117.40902879536563,47.77208715301587
137,9.343848999156508,126.27587145389815,47.98541986713224
138,9.412052276522614,134.4969836349074,48.198752325466586
139,9.480255553888721,142.06316992495852,48.41208467601745
140,9.548458831254827,148.97250931816706,48.62541706801649
141,9.616662108620933,149.9134081595092,48.83874950161705
142,9.684865385987038,145.4445341275785,49.052081976193634
143,9.753068663353144,139.66436800334418,49.26541449004729
144,9.82127194071925,132.7357548912074,49.4787470402165
145,9.889475218085355,124.82172365640116,49.69207962246935
146,9.957678495451463,116.08295744581187,49.90541223140879
147,10.025881772817568,106.67528782947895,50.11874495060121
148,10.094085050183674,96.7478783290454,50.332077890212524
149,10.16228832754978,86.44148500781417,50.54541108426969
150,10.230491604915885,75.8868056700729,50.75874455327594
