,Time,Irradiance (Light Sensor),Position (m)
0,0.0,0.0,18.872707346027624
1,0.0673854447439353,0.0,19.02489401582385
2,0.1347708894878706,0.0,19.18645083483441
3,0.2021563342318059,0.0,19.39978087675455
4,0.2695417789757412,0.0,19.613115156838276
5,0.33692722371967654,0.0,19.82645112180957
6,0.4043126684636118,4.553938706283394,20.0397835883701
7,0.4716981132075471,13.495748278194533,20.25305759584152
8,0.5390835579514824,23.384043584203965,20.466032410781484
9,0.6064690026954177,33.485259481296715,20.67894835238641
10,0.6738544474393531,43.19290418851474,20.892116911555696
11,0.7412398921832883,52.08724949204454,21.1054450121374
12,0.8086253369272236,59.92825651706607,21.31877422616133
13,0.876010781671159,66.62255414936645,21.53210499580589
14,0.9433962264150942,72.19510869458328,21.745436759844843
15,1.0107816711590296,76.74135702871573,21.958769108466676
16,1.0781671159029649,75.62471388428222,22.172101617550098
17,1.1455525606469001,72.98792154192422,22.385433984462676
18,1.2129380053908354,69.67896804327935,22.598766044037458
19,1.280323450134771,65.8871052902468,22.81209774883429
20,1.3477088948787062,61.74283203336251,23.025429133060204
21,1.4150943396226414,57.33284999907442,23.23876037344358
22,1.4824797843665767,52.71413111919069,23.452091674480695
23,1.549865229110512,47.925871401410724,23.66542308707601
24,1.6172506738544472,42.998317821973885,23.878754639504756
25,1.6846361185983827,37.95910447124916,24.092086339054926
26,1.752021563342318,32.83711163666109,24.305418178047542
27,1.8194070080862532,27.664251876532884,24.518750140781325
28,1.8867924528301885,22.475637903674794,24.732082209162282
29,1.9541778975741237,17.30867359633383,24.94541444414432
30,2.0215633423180592,12.201332143432186,25.158746956211676
31,2.0889487870619945,7.190235737030155,25.372079775387242
32,2.1563342318059298,2.3090673070756536,25.585412919565623
33,2.223719676549865,4.13220931450247,25.798746392606986
34,2.2911051212938003,10.881351699961533,26.012080183434644
35,2.3584905660377355,17.55079204476241,26.225414266232878
36,2.425876010781671,24.08322294553152,26.438748435794057
37,2.493261455525606,30.426379969302115,26.65208259289232
38,2.560646900269542,36.53507153823783,26.86541673107852
39,2.628032345013477,42.372431578929024,27.07875084492449
40,2.6954177897574123,47.90964067802744,27.292084930940383
41,2.7628032345013476,53.125334027191386,27.505418988116183
42,2.830188679245283,58.00481647608405,27.7187530180826
43,2.897574123989218,62.53918767551897,27.93208702495802
44,2.9649595687331534,66.72510941839123,28.145420892478192
45,3.0323450134770886,70.56249769202132,28.35875453517457
46,3.099730458221024,74.05423291297537,28.57208792207381
47,3.167115902964959,75.50167275624504,28.785421035967467
48,3.2345013477088944,73.38434107152571,28.99875387380567
49,3.30188679245283,70.60890295137139,29.21208644652039
50,3.3692722371967654,67.25881493017953,29.42541879795824
51,3.4366576819407006,63.415332860186524,29.638751145522438
52,3.504043126684636,59.157277030222225,29.852083537229063
53,3.571428571428571,54.559684765449646,30.065415972739956
54,3.6388140161725064,49.69334908324524,30.27874845082125
55,3.7061994609164417,44.62459361698023,30.492080969035435
56,3.773584905660377,39.415082972288346,30.705413523658592
57,3.8409703504043122,34.12165921100629,30.918746109737235
58,3.9083557951482475,28.79620880661876,31.13207873838282
59,3.975741239892183,23.485547172660016,31.34541154368539
60,4.0431266846361185,18.23120469968203,31.558744587072606
61,4.110512129380053,13.069531353392138,31.77207789658992
62,4.177897574123989,8.03180438532851,31.985411486329937
63,4.245283018867924,3.1443694266578754,32.198745355962615
64,4.3126684636118595,3.2275380906646562,32.41207949091994
65,4.380053908355795,9.85016338900481,32.62541380607715
66,4.44743935309973,16.396799066105153,32.83874808889198
67,4.514824797843666,22.819669173362367,33.05208233103002
68,4.582210242587601,29.0746711742156,33.265416532156785
69,4.649595687331536,35.122254921778314,33.47875069289412
70,4.716981132075471,40.92798312125715,33.69208481525502
71,4.784366576819407,46.462852272020776,33.905418902840765
72,4.851752021563342,51.70338170946013,34.118752960844034
73,4.919137466307277,56.63175009958549,34.33208695700709
