,Time,Irradiance (Light Sensor),Position (m)
0,0.0,0.0,18.872707346027624
1,0.06613756613756613,0.0,19.02489401582385
2,0.13227513227513227,0.0,19.186450834834414
3,0.1984126984126984,0.0,19.399780876754555
4,0.26455026455026454,0.0,19.61311515683828
5,0.3306878306878307,0.0,19.826451121809573
6,0.3968253968253968,4.553938706283289,20.039783588370103
7,0.4629629629629629,13.49574827819451,20.253057595841526
8,0.5291005291005291,23.384043584203955,20.466032410781487
9,0.5952380952380952,33.485259481296794,20.678948352386413
10,0.6613756613756614,43.19290418851474,20.892116911555696
11,0.7275132275132274,52.087249492044556,21.1054450121374
12,0.7936507936507936,59.92825651706607,21.31877422616133
13,0.8597883597883598,66.62255414936645,21.53210499580589
14,0.9259259259259258,72.19510869458324,21.745436759844843
15,0.992063492063492,76.7413570287157,21.958769108466676
16,1.0582010582010581,75.62471388428209,22.172101617550098
17,1.1243386243386242,72.98792154192428,22.385433984462676
18,1.1904761904761905,69.6789680432794,22.598766044037458
19,1.2566137566137565,65.88710529024684,22.81209774883429
20,1.3227513227513228,61.74283203336245,23.025429133060204
21,1.3888888888888888,57.332849999074405,23.23876037344358
22,1.455026455026455,52.71413111919073,23.452091674480695
23,1.5211640211640212,47.925871401410724,23.66542308707601
24,1.5873015873015872,42.99831782197392,23.878754639504756
25,1.6534391534391533,37.95910447124916,24.092086339054926
26,1.7195767195767195,32.8371116366611,24.305418178047542
27,1.7857142857142856,27.664251876532884,24.518750140781325
28,1.8518518518518516,22.475637903674798,24.732082209162282
29,1.917989417989418,17.308673596333836,24.94541444414432
30,1.984126984126984,12.20133214343215,25.158746956211676
31,2.0502645502645502,7.190235737030155,25.372079775387242
32,2.1164021164021163,2.309067307075654,25.585412919565623
33,2.1825396825396823,4.132209314502572,25.798746392606986
34,2.2486772486772484,10.881351699961538,26.012080183434644
35,2.314814814814815,17.550792044762407,26.225414266232878
36,2.380952380952381,24.083222945531528,26.438748435794057
37,2.447089947089947,30.4263799693021,26.65208259289232
38,2.513227513227513,36.53507153823774,26.86541673107852
39,2.579365079365079,42.372431578928925,27.07875084492449
40,2.6455026455026456,47.90964067802748,27.292084930940383
41,2.7116402116402116,53.12533402719136,27.505418988116183
42,2.7777777777777777,58.00481647608407,27.7187530180826
43,2.8439153439153437,62.53918767551895,27.93208702495802
44,2.91005291005291,66.72510941839121,28.145420892478192
45,2.976190476190476,70.56249769202134,28.35875453517457
46,3.0423280423280423,74.05423291297538,28.57208792207381
47,3.1084656084656084,75.50167275624496,28.785421035967467
48,3.1746031746031744,73.38434107152578,28.99875387380567
49,3.2407407407407405,70.60890295137136,29.21208644652039
50,3.3068783068783065,67.25881493017943,29.42541879795824
51,3.373015873015873,63.41533286018641,29.638751145522438
52,3.439153439153439,59.157277030222076,29.852083537229063
53,3.505291005291005,54.55968476544961,30.065415972739956
54,3.571428571428571,49.69334908324513,30.27874845082125
55,3.6375661375661372,44.62459361698021,30.492080969035435
56,3.7037037037037033,39.415082972288346,30.705413523658592
57,3.7698412698412698,34.12165921100621,30.918746109737235
58,3.835978835978836,28.79620880661879,31.13207873838282
59,3.902116402116402,23.48554717266001,31.34541154368539
60,3.968253968253968,18.23120469968201,31.558744587072606
61,4.034391534391534,13.069531353392222,31.77207789658992
62,4.1005291005291005,8.03180438532853,31.985411486329937
