,Time,Irradiance (Light Sensor),Position (m)
0,0.0,0.0,18.872707346027624
1,0.06611001445519878,0.0,19.02489401582385
2,0.13222002891039755,0.0,19.186450834834414
3,0.19833004336559634,0.0,19.399780876754555
4,0.2644400578207951,0.0,19.61311515683828
5,0.33055007227599387,0.0,19.826451121809573
6,0.3966600867311927,8.197089671309952,20.039783588370103
7,0.46277010118639145,24.292346900750328,20.253057595841522
8,0.5288801156415902,42.091278451567106,20.466032410781487
9,0.594990130096789,60.27346706633409,20.678948352386413
10,0.6611001445519877,77.74722753932657,20.892116911555696
11,0.7272101590071866,93.75704908568024,21.1054450121374
12,0.7933201734623854,107.87086173071897,21.31877422616133
13,0.8594301879175841,119.92059746885964,21.53210499580589
14,0.9255402023727829,129.95119565024996,21.745436759844843
15,0.9916502168279816,138.1344426516883,21.958769108466676
16,1.0577602312831804,136.12448499170785,22.172101617550098
17,1.1238702457383791,131.37825877546368,22.385433984462676
18,1.189980260193578,125.4221424779029,22.598766044037458
19,1.2560902746487768,118.5967895224442,22.81209774883429
20,1.3222002891039755,111.1370976600523,23.025429133060204
21,1.3883103035591744,103.19912999833399,23.23876037344358
22,1.454420318014373,94.88543601454325,23.452091674480695
23,1.5205303324695718,86.26656852253933,23.66542308707601
24,1.5866403469247707,77.3969720795532,23.878754639504756
25,1.6527503613799694,68.32638804824838,24.092086339054926
26,1.7188603758351682,59.10680094598999,24.305418178047542
27,1.7849703902903669,49.79565337775919,24.518750140781325
28,1.8510804047455658,40.456148226614566,24.732082209162282
29,1.9171904192007645,31.155612473400787,24.94541444414432
30,1.9833004336559632,21.962397858177873,25.158746956211676
31,2.049410448111162,12.94242432665435,25.372079775387242
32,2.115520462566361,4.156321152736178,25.585412919565623
33,2.1816304770215598,7.437976766104644,25.798746392606986
34,2.2477404914767583,19.5864330599308,26.012080183434644
35,2.313850505931957,31.59142568057254,26.225414266232878
36,2.379960520387156,43.34980130195678,26.438748435794057
37,2.4460705348423546,54.767483944743816,26.65208259289232
38,2.5121805492975535,65.7631287688281,26.86541673107852
39,2.5782905637527525,76.2703768420721,27.07875084492449
40,2.644400578207951,86.23735322044934,27.292084930940383
41,2.71051059266315,95.62560124894448,27.505418988116183
42,2.776620607118349,104.40866965695139,27.7187530180826
43,2.8427306215735473,112.57053781593414,27.93208702495802
44,2.908840636028746,120.10519695310413,28.145420892478192
45,2.974950650483945,127.01249584563823,28.35875453517457
46,3.0410606649391436,133.29761924335546,28.57208792207381
